Eosinophil,Log2 FC
A2M,1.303720004
AASS,0.608529376
ABCF1,0.054984696
ADAM9,0.403765831
AGO2,0.026056045
AKT3,0.356523919
Angptl4,0.009236765
ANP32B,0.214064524
ANXA1,1.202369568
APOE,0.228162737
Areg,0.198818127
ARL4D,2.125604136
Atf3,1.252332655
ATM,0.314971166
BATF,0.603487592
BCL2,0.250503487
BCL6,0.320173057
BHLHE40,0.111631579
BLK,0.398559055
BTLA,0.339295679
BTNL3,1.959197825
CCL13,1.510575574
CCL17,0.699886005
Ccl2,1.153800952
CCL22,1.148270747
Ccl3,0.121252266
Ccl4,0.40107647
CCL7,0.46031068
CCNG2,0.590882299
CCR2,0.35376782
CCR3,0.544103761
CCR5,0.281005041
CD14,0.470015587
CD160,0.469434459
CD163,0.334989585
CD19,0.419606178
CD1A,0.296129684
CD1B,0.356569528
CD1E,0.816440571
CD2,0.275446596
CD209,0.436537096
CD27,1.236704264
CD274,0.786005983
CD28,0.167360734
Cd300lb,0.294991569
CD33,0.340320794
CD38,0.214245163
CD3E,0.278913249
CD3G,0.265550024
CD4,0.100037865
CD40,0.194126826
CD40LG,0.285062301
CD6,0.139849133
CD62L,0.421701958
CD68,0.704787166
CD8A,0.832256402
CD8B,0.603262546
CD9,0.216686697
CEBPB,1.66276387
CHIT1,0.534515757
Cited2,1.331807681
CLTC,0.527676459
CMA1,0.151875307
CR2,1.432322122
CSF2,1.395998193
CSF3R,1.589362182
CTLA4,4.025400759
CTSG,0.355009057
Cxcl10,0.338528117
CXCL13,0.948609624
CXCL5,1.410007246
CXCL8,0.912837172
CXCR4,0.273968648
CXCR6,0.113514752
Ddit4,0.914833832
DGCR8,0.072674671
DICER1,0.02495371
DOCK9,0.062231765
DROSHA,-0.001923385
DUSP1,0.621524364
Dusp5,0.304068004
Egr2,0.215472237
Egr3,0.022392806
Enc1,0.892922113
Ets1,1.012505742
Etv3,0.402234968
EWSR1,0.306769836
F13A1,0.028437509
FEZ1,1.781994333
Fkbp5,0.387509032
FLT3LG,0.102948832
FOXP3,0.170102174
FPR2,0.955201017
FUT5,0.615194413
Fzd4,0.11064338
G6PD,0.827597585
GADD45A,0.073736006
GAPDH,0.189253275
GATA3,0.183316177
GLP1R,0.132679915
GNLY,0.512690245
Gpr84,0.480165402
GSTM3,0.412683772
GUSB,0.008579308
GZMA,0.377797661
GZMH,0.871558156
GZMM,0.272192715
HLA-DOB,0.96904215
HPRT1,0.332471006
HPSE,0.053168287
HSD11B1,0.233463667
Hsp1a,1.59959575
ICOS,0.713466178
Ier3,0.130050135
Ier5,0.566573479
Ifnb1,1.501062971
IFNG,0.339690675
IL10,2.028399468
IL12b,0.710283196
IL12RB2,0.827047617
IL13,0.351219622
Il15ra,2.854482692
IL17A,2.186387142
IL17RA,1.87617443
IL1A,3.193964692
IL1B,1.934574402
Il1f9,0.78828933
IL1R2,0.148656397
Il1rn,0.977480144
IL2,0.564974012
IL26,1.264562814
IL2RA,0.278873188
IL3,3.481728083
IL3RA,0.640625009
IL4,0.262702292
IL4R,0.584428667
IL5,0.163850334
IL5RA,2.069723798
IL6,0.048316921
IL7R,0.762242014
Irf1,1.508959966
Jdp2,0.14869668
JUN,1.052127199
Junb,0.289151542
Kcnk6,0.527264035
KIR3DL1,0.45986727
KIT,0.367992754
KLF15,1.994024784
Klf2,1.2483261
Klf4,0.489458909
Klf7,0.030085952
Klf9,0.121078771
KLRD1,1.616613852
KLRF1,0.131577274
LAIR2,1.841647292
LCN2,2.02236891
Lif,0.645410624
LTA,0.235128319
LTK,0.535474627
LYZ,0.727638379
MAF,0.885580047
MAP2K1,0.169572576
MAPK1,0.227184367
MAPK11,0.149669682
MAPK12,0.094796944
MAPK13,1.978140447
MAPK14,0.068733724
MAPK8,0.034064502
MARCO,0.205593632
MME,1.535277557
MS4A1,1.825117025
MS4A2,0.376529045
MSR1,0.885927678
MT2A,0.712701361
MUC1,0.181155672
Mxd1,0.592825882
NCAM1,0.606722646
NCR1,0.275880852
NEFL,0.288147798
NFATC4,0.471077208
Nfil3,0.648963559
NFKB1,0.727903433
NFKB2,0.085078548
NFKBIA,0.547928216
NLRP2,0.445371122
NMUR1,0.342533084
NR3C1,0.215421977
NT5E,0.393429468
NUMA1,0.051219913
NUP107,0.114315813
PDCD1,0.600644
PDCD1LG2,1.008258442
Per1,0.751924545
Pfkfb3,0.099237372
PMCH,0.3765671
POLR2A,0.385379138
Prdm1,0.216844415
PRF1,1.61315921
PRG2,0.207017247
PRKAA1,0.40628117
PRODH,0.301962059
PTGDR2,0.200330006
Ptgs2,0.162907904
PTX3,1.357037534
RAB11A,0.365495336
RAB8B,0.082962116
Rasgef1b,0.806983038
REL,0.169366406
RELA,0.127254279
RELB,0.239008267
REPS1,0.494044903
Rit1,0.033423574
RORC,0.21457841
RPL19,0.190332741
SAAS,0.432910599
Sik1,1.442111497
SLPI,0.353538461
SMAD2,1.155138429
SMPD3,0.107202517
STAT4,0.138709771
STAT6,0.570367584
SYT17,0.440842218
TARBP2,0.045071638
TARP,0.460597257
TAS1R3,0.460482004
TAS2R38,0.656000194
TBP,0.148413725
TBX21,0.359082338
TGFB1,0.254899734
TGFB2,0.87368791
THBS1,0.799256941
TLR2,0.337680126
TLR4,0.316138372
TNF,0.875766543
Tnfaip2,1.046554293
TNFRSF17,0.405025701
TNFRSF18,0.348785215
TNFRSF4,0.417985472
TNFRSF9,0.066569592
Tnfsf4,0.437433958
TOLLIP,0.101249696
TPSAB1,0.131710489
TRIO,0.390601481
Tsc22d3,0.655412989
TUBB,0.179714963
USP9Y,7.422873899
VEGFA,0.40317399
XPO5,0.019334525
ZFP36,0.505866251
ZNF205,1.256481091
